Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778449445,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,140,140,170,170,170,170,170,170,170,19,19,130.0,173.98033994736875,127.79375000000215,835.4548749999999,42.0
1778449445,50,POST,POST /api/v1/gate/validate,8.200000,0.000000,3,3,3,4,4,5,7,7,7,7,7,211,0,3,8.394666317535497,1.4715420000008805,244.84704199999996,61.0
1778449445,50,POST,POST /api/v1/surveys,1.700000,0.000000,8,10,10,11,15,22,22,22,22,22,22,46,0,9,29.348579695651992,5.988166999998157,679.0892920000005,272.8478260869565
1778449445,50,POST,STRESS POST /api/v1/gate/validate,83.300000,0.000000,3,3,3,3,4,4,6,6,15,15,15,1977,0,3,5.853974548305597,1.3773340000007295,230.020209000001,61.0
1778449445,50,,Aggregated,95.700000,2.500000,3,3,3,4,4,5,7,15,170,170,170,2294,60,3,8.079611114646976,1.3773340000007295,835.4548749999999,66.14516129032258
1778449447,50,GET,GET /api/v1/analytics/campus-summary,1.500000,1.500000,4,5,5,5,6,7,7,7,7,7,7,43,43,6,12.60838074418604,3.266708999998258,236.49587499999924,120.0
1778449447,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,140,140,170,170,170,170,170,170,170,19,19,130.0,173.98033994736875,127.79375000000215,835.4548749999999,42.0
1778449447,50,POST,POST /api/v1/gate/validate,8.800000,0.000000,3,3,3,3,4,4,5,7,7,7,7,219,0,3,8.183099739726,1.4715420000008805,244.84704199999996,61.0
1778449447,50,POST,POST /api/v1/surveys,1.400000,0.000000,9,10,10,11,15,15,15,15,15,15,15,46,0,9,29.348579695651992,5.988166999998157,679.0892920000005,272.8478260869565
1778449447,50,POST,STRESS POST /api/v1/gate/validate,82.200000,0.000000,3,3,3,3,4,4,5,6,9,9,9,2064,0,3,5.709224513081446,1.3278329999977245,230.020209000001,61.0
1778449447,50,,Aggregated,94.700000,2.300000,3,3,3,3,4,5,6,9,140,140,140,2391,62,3,7.851844305729867,1.3278329999977245,835.4548749999999,65.9857800083647
1778449448,50,GET,GET /api/v1/analytics/campus-summary,1.400000,1.400000,4,5,5,5,6,7,7,7,7,7,7,43,43,6,12.60838074418604,3.266708999998258,236.49587499999924,120.0
1778449448,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,130,130,140,140,140,140,140,140,140,21,21,130.0,169.89269847619087,127.79375000000215,835.4548749999999,42.0
1778449448,50,POST,POST /api/v1/gate/validate,8.700000,0.000000,3,3,3,3,4,5,7,7,7,7,7,228,0,3,7.9804106798245105,1.4715420000008805,244.84704199999996,61.0
1778449448,50,POST,POST /api/v1/surveys,1.400000,0.000000,7,8,9,10,10,11,11,11,11,11,11,51,0,9,27.102239352941243,5.546125000002178,679.0892920000005,272.88235294117646
1778449448,50,POST,STRESS POST /api/v1/gate/validate,82.000000,0.000000,3,3,3,3,4,4,5,6,11,11,11,2145,0,3,5.592671648484913,1.3278329999977245,230.020209000001,61.0
1778449448,50,,Aggregated,94.300000,2.200000,3,3,3,3,4,5,7,11,140,140,140,2488,64,3,7.760424263665655,1.3278329999977245,835.4548749999999,66.20257234726688
1778449449,50,GET,GET /api/v1/analytics/campus-summary,1.600000,1.600000,4,4,5,5,5,6,6,6,6,6,6,44,44,6,12.407421340909128,3.266708999998258,236.49587499999924,120.0
1778449449,50,POST,POST /api/v1/auth/login,0.700000,0.700000,130,130,130,130,140,140,140,140,140,140,140,22,22,130.0,168.12196600000024,127.79375000000215,835.4548749999999,42.0
1778449449,50,POST,POST /api/v1/gate/validate,9.100000,0.000000,3,3,3,3,4,5,7,7,7,7,7,234,0,3,7.833048123931583,1.4715420000008805,244.84704199999996,61.0
1778449449,50,POST,POST /api/v1/surveys,1.300000,0.000000,7,8,9,10,10,11,11,11,11,11,11,52,0,9,26.706538423077014,5.546125000002178,679.0892920000005,272.88461538461536
1778449449,50,POST,STRESS POST /api/v1/gate/validate,81.300000,0.000000,3,3,3,3,4,4,5,6,11,11,11,2222,0,3,5.482443808730939,1.3278329999977245,230.020209000001,61.0
1778449449,50,,Aggregated,94.000000,2.300000,3,3,3,3,4,5,7,10,130,130,130,2574,66,3,7.633361768842333,1.3278329999977245,835.4548749999999,66.12665112665113
1778449450,50,GET,GET /api/v1/analytics/campus-summary,1.700000,1.700000,4,4,5,5,5,6,6,6,6,6,6,45,45,6,12.215079555555558,3.266708999998258,236.49587499999924,120.0
1778449450,50,POST,POST /api/v1/auth/login,0.700000,0.700000,130,130,130,130,130,130,130,130,130,130,130,23,23,130.0,166.51405986956522,127.79375000000215,835.4548749999999,42.0
1778449450,50,POST,POST /api/v1/gate/validate,9.200000,0.000000,3,3,3,3,4,4,5,7,7,7,7,242,0,3,7.647187376033007,1.4270839999994678,244.84704199999996,61.0
1778449450,50,POST,POST /api/v1/surveys,1.300000,0.000000,7,7,8,8,10,10,10,10,10,10,10,54,0,8,25.987616462963224,5.546125000002178,679.0892920000005,272.9074074074074
1778449450,50,POST,STRESS POST /api/v1/gate/validate,82.100000,0.000000,2,3,3,3,4,4,4,5,11,11,11,2302,0,3,5.380873919635157,1.3278329999977245,230.020209000001,61.0
1778449450,50,,Aggregated,95.000000,2.400000,3,3,3,3,4,4,7,10,130,130,130,2666,68,3,7.509461498124585,1.3278329999977245,835.4548749999999,66.12415603900975
1778449451,50,GET,GET /api/v1/analytics/campus-summary,1.600000,1.600000,4,4,5,5,5,6,6,6,6,6,6,46,46,6,12.021433804347799,3.266708999998258,236.49587499999924,120.0
1778449451,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,130,130,130,130,130,130,130,130,130,24,24,130.0,164.92589245833335,127.79375000000215,835.4548749999999,42.0
1778449451,50,POST,POST /api/v1/gate/validate,9.200000,0.000000,3,3,3,3,4,4,5,7,7,7,7,250,0,3,7.480273879999956,1.4270839999994678,244.84704199999996,61.0
1778449451,50,POST,POST /api/v1/surveys,1.400000,0.000000,7,8,8,8,10,10,10,10,10,10,10,56,0,8,25.316447125000114,5.546125000002178,679.0892920000005,272.9107142857143
1778449451,50,POST,STRESS POST /api/v1/gate/validate,81.600000,0.000000,2,3,3,3,4,4,4,5,11,11,11,2389,0,3,5.27597696525749,1.3278329999977245,230.020209000001,61.0
1778449451,50,,Aggregated,94.600000,2.400000,2,3,3,3,4,4,7,11,130,130,130,2765,70,3,7.379134124050685,1.3278329999977245,835.4548749999999,66.10849909584087
1778449452,50,GET,GET /api/v1/analytics/campus-summary,1.500000,1.500000,4,5,5,5,5,6,6,6,6,6,6,48,48,5,11.691315041666764,3.266708999998258,236.49587499999924,120.0
1778449452,50,POST,POST /api/v1/auth/login,0.700000,0.700000,130,130,130,130,130,130,130,130,130,130,130,25,25,130.0,163.39254676000007,126.59225000000163,835.4548749999999,42.0
1778449452,50,POST,POST /api/v1/gate/validate,9.000000,0.000000,3,3,3,3,3,4,6,7,7,7,7,261,0,3,7.273074919540168,1.4270839999994678,244.84704199999996,61.0
1778449452,50,POST,POST /api/v1/surveys,1.500000,0.000000,7,8,8,8,9,10,10,10,10,10,10,58,0,8,24.702910879310405,5.546125000002178,679.0892920000005,272.91379310344826
1778449452,50,POST,STRESS POST /api/v1/gate/validate,81.400000,0.000000,2,3,3,3,3,4,5,5,11,11,11,2470,0,3,5.1890340975709055,1.3278329999977245,230.020209000001,61.0
1778449452,50,,Aggregated,94.100000,2.200000,2,3,3,3,4,5,7,9,130,130,130,2862,73,3,7.265531934661124,1.3278329999977245,835.4548749999999,66.11809923130677
1778449453,50,GET,GET /api/v1/analytics/campus-summary,1.400000,1.400000,4,5,5,5,6,6,6,6,6,6,6,49,49,6,11.576004183673556,3.266708999998258,236.49587499999924,120.0
1778449453,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,130,130,130,130,130,130,130,130,130,25,25,130.0,163.39254676000007,126.59225000000163,835.4548749999999,42.0
1778449453,50,POST,POST /api/v1/gate/validate,8.900000,0.000000,2,3,3,3,3,4,6,7,7,7,7,268,0,3,7.146162522388006,1.4270839999994678,244.84704199999996,61.0
1778449453,50,POST,POST /api/v1/surveys,1.400000,0.000000,7,8,8,8,9,10,10,10,10,10,10,60,0,8,24.142874966666728,5.546125000002178,679.0892920000005,272.93333333333334
1778449453,50,POST,STRESS POST /api/v1/gate/validate,81.000000,0.000000,2,3,3,3,4,4,5,5,11,11,11,2547,0,3,5.113699666666728,1.314915999998334,230.020209000001,61.0
1778449453,50,,Aggregated,93.500000,2.200000,2,3,3,3,4,5,7,9,130,130,130,2949,74,3,7.134749060359492,1.314915999998334,835.4548749999999,66.13123092573754
1778449454,50,GET,GET /api/v1/analytics/campus-summary,1.400000,1.400000,4,5,5,5,6,6,6,6,6,6,6,49,49,6,11.576004183673556,3.266708999998258,236.49587499999924,120.0
1778449454,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,130,130,130,130,130,130,130,130,130,25,25,130.0,163.39254676000007,126.59225000000163,835.4548749999999,42.0
1778449454,50,POST,POST /api/v1/gate/validate,8.900000,0.000000,2,3,3,3,3,4,6,7,7,7,7,276,0,3,7.001573420289792,1.4270839999994678,244.84704199999996,61.0
1778449454,50,POST,POST /api/v1/surveys,1.400000,0.000000,7,8,8,8,9,10,10,10,10,10,10,62,0,8,23.593003338709686,5.546125000002178,679.0892920000005,272.9032258064516
1778449454,50,POST,STRESS POST /api/v1/gate/validate,81.000000,0.000000,2,3,3,3,4,4,5,5,11,11,11,2626,0,3,5.040427301980258,1.314915999998334,230.020209000001,61.0
1778449454,50,,Aggregated,93.500000,2.200000,2,3,3,3,4,5,7,8,130,130,130,3038,74,3,7.005727597103401,1.314915999998334,835.4548749999999,66.11981566820276
1778449455,50,GET,GET /api/v1/analytics/campus-summary,1.500000,1.500000,4,4,5,5,6,6,6,6,6,6,6,53,53,5,11.03129633962266,3.266708999998258,236.49587499999924,120.0
1778449455,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,25,25,130.0,163.39254676000007,126.59225000000163,835.4548749999999,42.0
1778449455,50,POST,POST /api/v1/gate/validate,9.000000,0.000000,2,3,3,3,3,4,6,7,7,7,7,288,0,3,6.819380687499935,1.4270839999994678,244.84704199999996,61.0
1778449455,50,POST,POST /api/v1/surveys,1.500000,0.000000,7,7,8,8,9,10,10,10,10,10,10,64,0,8,23.100560531249855,5.4742079999954285,679.0892920000005,272.890625
1778449455,50,POST,STRESS POST /api/v1/gate/validate,81.000000,0.000000,2,3,3,3,4,4,5,5,11,11,11,2713,0,3,4.961095549207578,1.314915999998334,230.020209000001,61.0
1778449455,50,,Aggregated,93.600000,2.100000,2,3,3,3,4,5,7,9,130,130,130,3143,78,3,6.863296885777954,1.314915999998334,835.4548749999999,66.15844734330258
1778449456,50,GET,GET /api/v1/analytics/campus-summary,1.400000,1.400000,4,4,5,5,6,6,6,6,6,6,6,53,53,5,11.03129633962266,3.266708999998258,236.49587499999924,120.0
1778449456,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,25,25,130.0,163.39254676000007,126.59225000000163,835.4548749999999,42.0
1778449456,50,POST,POST /api/v1/gate/validate,8.500000,0.000000,2,3,3,3,3,4,6,7,7,7,7,293,0,3,6.7506917337883365,1.4270839999994678,244.84704199999996,61.0
1778449456,50,POST,POST /api/v1/surveys,1.700000,0.000000,7,8,8,8,9,10,10,10,10,10,10,65,0,8,22.88151344615369,5.4742079999954285,679.0892920000005,272.89230769230767
1778449456,50,POST,STRESS POST /api/v1/gate/validate,81.300000,0.000000,2,3,3,3,4,4,5,5,11,11,11,2796,0,3,4.887838078683894,1.314915999998334,230.020209000001,61.0
1778449456,50,,Aggregated,93.500000,2.000000,2,3,3,3,4,5,7,9,130,130,130,3232,78,3,6.745395635829242,1.314915999998334,835.4548749999999,66.08199257425743
1778449457,50,GET,GET /api/v1/analytics/campus-summary,1.400000,1.400000,4,4,5,5,6,6,6,6,6,6,6,54,54,5,10.910148111111042,3.266708999998258,236.49587499999924,120.0
1778449457,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,27,27,130.0,161.02943837037068,126.59225000000163,835.4548749999999,42.0
1778449457,50,POST,POST /api/v1/gate/validate,8.500000,0.000000,2,3,3,3,4,4,4,6,6,6,6,303,0,3,6.615561089108868,1.4270839999994678,244.84704199999996,61.0
1778449457,50,POST,POST /api/v1/surveys,1.700000,0.000000,7,8,9,9,10,10,10,10,10,10,10,67,0,8,22.42749437313412,5.4742079999954285,679.0892920000005,272.86567164179104
1778449457,50,POST,STRESS POST /api/v1/gate/validate,81.300000,0.000000,2,3,3,3,4,4,5,5,6,6,6,2877,0,3,4.819685532499175,1.314915999998334,230.020209000001,61.0
1778449457,50,,Aggregated,93.500000,2.000000,2,3,3,3,4,5,7,9,130,130,130,3328,81,3,6.703826695913481,1.314915999998334,835.4548749999999,66.06850961538461
1778449458,50,GET,GET /api/v1/analytics/campus-summary,1.200000,1.200000,4,4,5,6,6,6,6,6,6,6,6,54,54,5,10.910148111111042,3.266708999998258,236.49587499999924,120.0
1778449458,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,27,27,130.0,161.02943837037068,126.59225000000163,835.4548749999999,42.0
1778449458,50,POST,POST /api/v1/gate/validate,8.200000,0.000000,2,3,3,3,4,4,4,6,6,6,6,309,0,3,6.5282973656957415,1.3347499999980528,244.84704199999996,61.0
1778449458,50,POST,POST /api/v1/surveys,1.900000,0.000000,7,8,8,9,10,10,10,10,10,10,10,70,0,8,21.737760685714125,5.4742079999954285,679.0892920000005,272.87142857142857
1778449458,50,POST,STRESS POST /api/v1/gate/validate,81.800000,0.000000,2,3,3,3,4,4,5,5,6,6,6,2956,0,3,4.755196289580562,1.314915999998334,230.020209000001,61.0
1778449458,50,,Aggregated,93.700000,1.800000,2,3,3,3,4,5,7,9,130,130,130,3416,81,3,6.5960744145199275,1.314915999998334,835.4548749999999,66.12412177985948
1778449459,50,GET,GET /api/v1/analytics/campus-summary,1.100000,1.100000,4,5,5,6,6,6,6,6,6,6,6,55,55,5,10.808348454545426,3.266708999998258,236.49587499999924,120.0
1778449459,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,130,130,130,130,130,130,130,130,130,29,29,130.0,158.85893258620732,126.59225000000163,835.4548749999999,42.0
1778449459,50,POST,POST /api/v1/gate/validate,8.400000,0.000000,2,3,3,3,4,4,4,6,6,6,6,316,0,3,6.442550272151875,1.3347499999980528,244.84704199999996,61.0
1778449459,50,POST,POST /api/v1/surveys,2.100000,0.000000,7,7,8,9,10,10,12,12,12,12,12,75,0,8,20.779058293333215,5.4742079999954285,679.0892920000005,272.8666666666667
1778449459,50,POST,STRESS POST /api/v1/gate/validate,81.300000,0.000000,2,3,3,3,3,4,5,5,6,6,6,3034,0,3,4.695571584377106,1.314915999998334,230.020209000001,61.0
1778449459,50,,Aggregated,93.700000,1.900000,2,3,3,3,4,5,7,10,130,130,130,3509,84,3,6.5665453562268725,1.314915999998334,835.4548749999999,66.296095753776
1778449460,50,GET,GET /api/v1/analytics/campus-summary,1.100000,1.100000,4,5,5,6,6,6,6,6,6,6,6,56,56,5,10.694582553571367,3.266708999998258,236.49587499999924,120.0
1778449460,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,30,30,130.0,158.00151816666704,126.59225000000163,835.4548749999999,42.0
1778449460,50,POST,POST /api/v1/gate/validate,8.100000,0.000000,2,3,3,3,4,4,4,6,6,6,6,325,0,3,6.3326947846153585,1.3347499999980528,244.84704199999996,61.0
1778449460,50,POST,POST /api/v1/surveys,1.900000,0.000000,7,8,9,10,10,11,12,12,12,12,12,78,0,8,20.321994628205076,5.4742079999954285,679.0892920000005,272.8974358974359
1778449460,50,POST,STRESS POST /api/v1/gate/validate,80.900000,0.000000,2,3,3,3,4,4,5,5,6,6,6,3119,0,3,4.639606090413623,1.314915999998334,230.020209000001,61.0
1778449460,50,,Aggregated,92.600000,1.700000,2,3,3,3,4,5,7,10,130,130,130,3608,86,3,6.500309021618637,1.314915999998334,835.4548749999999,66.33869179600887
1778449461,50,GET,GET /api/v1/analytics/campus-summary,1.100000,1.100000,4,5,6,6,6,6,6,6,6,6,6,56,56,5,10.694582553571367,3.266708999998258,236.49587499999924,120.0
1778449461,50,POST,POST /api/v1/auth/login,0.700000,0.700000,130,130,130,130,130,130,130,130,130,130,130,30,30,130.0,158.00151816666704,126.59225000000163,835.4548749999999,42.0
1778449461,50,POST,POST /api/v1/gate/validate,8.200000,0.000000,2,3,3,3,4,4,4,4,4,4,4,337,0,3,6.195754611275903,1.3347499999980528,244.84704199999996,61.0
1778449461,50,POST,POST /api/v1/surveys,2.300000,0.000000,7,7,9,10,10,11,12,12,12,12,12,79,0,8,20.15704111392399,5.4742079999954285,679.0892920000005,272.88607594936707
1778449461,50,POST,STRESS POST /api/v1/gate/validate,81.100000,0.000000,2,3,3,3,3,4,5,5,6,6,6,3198,0,3,4.585978313946241,1.314915999998334,230.020209000001,61.0
1778449461,50,,Aggregated,93.400000,1.800000,2,3,3,3,4,5,7,10,130,130,130,3700,86,3,6.401426045405415,1.314915999998334,835.4548749999999,66.26297297297297
1778449462,50,GET,GET /api/v1/analytics/campus-summary,1.100000,1.100000,4,5,6,6,6,6,6,6,6,6,6,56,56,5,10.694582553571367,3.266708999998258,236.49587499999924,120.0
1778449462,50,POST,POST /api/v1/auth/login,0.700000,0.700000,130,130,130,130,130,130,130,130,130,130,130,30,30,130.0,158.00151816666704,126.59225000000163,835.4548749999999,42.0
1778449462,50,POST,POST /api/v1/gate/validate,8.300000,0.000000,2,3,3,3,4,4,4,4,4,4,4,347,0,3,6.079315714697367,1.3347499999980528,244.84704199999996,61.0
1778449462,50,POST,POST /api/v1/surveys,2.400000,0.000000,7,7,10,10,11,12,12,12,12,12,12,79,0,8,20.15704111392399,5.4742079999954285,679.0892920000005,272.88607594936707
1778449462,50,POST,STRESS POST /api/v1/gate/validate,81.700000,0.000000,2,3,3,3,3,4,5,5,6,6,6,3290,0,3,4.522536380243192,1.1929170000044564,230.020209000001,61.0
1778449462,50,,Aggregated,94.200000,1.800000,2,3,3,3,4,5,6,10,130,130,130,3802,86,3,6.291429684376662,1.1929170000044564,835.4548749999999,66.12177801157286
1778449463,50,GET,GET /api/v1/analytics/campus-summary,1.000000,1.000000,4,5,6,6,10,10,10,10,10,10,10,57,57,5,10.681110333333368,3.266708999998258,236.49587499999924,120.0
1778449463,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,31,31,130.0,157.0612904516131,126.59225000000163,835.4548749999999,42.0
1778449463,50,POST,POST /api/v1/gate/validate,8.700000,0.000000,2,3,3,3,4,4,4,4,4,4,4,357,0,3,5.976151058823495,1.3347499999980528,244.84704199999996,61.0
1778449463,50,POST,POST /api/v1/surveys,2.300000,0.000000,7,9,10,10,11,12,12,12,12,12,12,79,0,8,20.15704111392399,5.4742079999954285,679.0892920000005,272.88607594936707
1778449463,50,POST,STRESS POST /api/v1/gate/validate,80.900000,0.000000,2,3,3,3,3,4,5,5,6,6,6,3367,0,3,4.470190112860141,1.1929170000044564,230.020209000001,61.0
1778449463,50,,Aggregated,93.500000,1.600000,2,3,3,3,4,5,6,10,130,130,130,3891,88,3,6.23355064996146,1.1929170000044564,835.4548749999999,66.01490619378052
1778449464,50,GET,GET /api/v1/analytics/campus-summary,0.800000,0.800000,4,4,5,5,6,10,10,10,10,10,10,60,60,5,10.329286066666565,3.266708999998258,236.49587499999924,120.0
1778449464,50,POST,POST /api/v1/auth/login,0.500000,0.500000,130,130,130,130,130,130,130,130,130,130,130,31,31,130.0,157.0612904516131,126.59225000000163,835.4548749999999,42.0
1778449464,50,POST,POST /api/v1/gate/validate,8.600000,0.000000,2,3,3,3,4,4,4,4,4,4,4,361,0,3,5.939017229916841,1.3347499999980528,244.84704199999996,61.0
1778449464,50,POST,POST /api/v1/surveys,2.100000,0.000000,7,7,9,10,11,12,12,12,12,12,12,82,0,8,19.67410567073171,5.4742079999954285,679.0892920000005,272.890243902439
1778449464,50,POST,STRESS POST /api/v1/gate/validate,81.700000,0.000000,2,3,3,3,3,4,4,5,6,6,6,3448,0,3,4.4201118352668605,1.1929170000044564,230.020209000001,61.0
1778449464,50,,Aggregated,93.700000,1.300000,2,3,3,3,4,4,6,10,130,130,130,3982,91,3,6.149287961074853,1.1929170000044564,835.4548749999999,66.10447011551985
1778449465,50,GET,GET /api/v1/analytics/campus-summary,0.800000,0.800000,4,4,5,5,10,10,10,10,10,10,10,61,61,5,10.219663213114574,3.266708999998258,236.49587499999924,120.0
1778449465,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,31,31,130.0,157.0612904516131,126.59225000000163,835.4548749999999,42.0
1778449465,50,POST,POST /api/v1/gate/validate,8.900000,0.000000,2,3,3,3,4,4,5,9,9,9,9,374,0,3,5.837508385026681,1.3347499999980528,244.84704199999996,61.0
1778449465,50,POST,POST /api/v1/surveys,1.900000,0.000000,7,7,9,10,11,12,12,12,12,12,12,84,0,8,19.399692940476235,5.4742079999954285,679.0892920000005,272.8809523809524
1778449465,50,POST,STRESS POST /api/v1/gate/validate,82.000000,0.000000,2,3,3,3,3,4,4,5,14,14,14,3537,0,3,4.374498439920876,1.1929170000044564,230.020209000001,61.0
1778449465,50,,Aggregated,94.200000,1.400000,2,3,3,3,4,5,7,11,130,130,130,4087,92,3,6.062564909469062,1.1929170000044564,835.4548749999999,66.0912649865427
1778449466,50,GET,GET /api/v1/analytics/campus-summary,1.100000,1.100000,4,4,5,5,6,10,10,10,10,10,10,64,64,5,9.968693968749914,3.266708999998258,236.49587499999924,120.0
1778449466,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,31,31,130.0,157.0612904516131,126.59225000000163,835.4548749999999,42.0
1778449466,50,POST,POST /api/v1/gate/validate,8.400000,0.000000,2,3,3,3,4,4,5,9,9,9,9,382,0,3,5.762547149214624,1.3347499999980528,244.84704199999996,61.0
1778449466,50,POST,POST /api/v1/surveys,2.000000,0.000000,7,7,9,9,11,12,12,12,12,12,12,85,0,8,19.25443184705887,5.4742079999954285,679.0892920000005,272.88235294117646
1778449466,50,POST,STRESS POST /api/v1/gate/validate,81.900000,0.000000,2,3,3,3,3,4,4,5,14,14,14,3616,0,3,4.329798921736767,1.1929170000044564,230.020209000001,61.0
1778449466,50,,Aggregated,94.000000,1.700000,2,3,3,3,4,4,7,10,130,130,130,4178,95,3,5.984051947582597,1.1929170000044564,835.4548749999999,66.07348013403542
1778449467,50,GET,GET /api/v1/analytics/campus-summary,0.800000,0.800000,4,4,5,6,10,10,10,10,10,10,10,64,64,5,9.968693968749914,3.266708999998258,236.49587499999924,120.0
1778449467,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,31,31,130.0,157.0612904516131,126.59225000000163,835.4548749999999,42.0
1778449467,50,POST,POST /api/v1/gate/validate,8.600000,0.000000,2,3,3,3,4,4,5,9,9,9,9,390,0,3,5.695409751281989,1.3345830000019987,244.84704199999996,61.0
1778449467,50,POST,POST /api/v1/surveys,2.000000,0.000000,7,7,9,9,11,12,12,12,12,12,12,86,0,8,19.10145686046512,5.4742079999954285,679.0892920000005,272.8837209302326
1778449467,50,POST,STRESS POST /api/v1/gate/validate,82.000000,0.000000,2,3,3,3,3,4,5,5,14,14,14,3701,0,3,4.284419907052179,1.1929170000044564,230.020209000001,61.0
1778449467,50,,Aggregated,94.000000,1.400000,2,3,3,3,3,4,6,10,130,130,130,4272,95,3,5.9053065512640535,1.1929170000044564,835.4548749999999,66.01147003745318
1778449468,50,GET,GET /api/v1/analytics/campus-summary,1.100000,1.100000,4,4,5,5,6,10,10,10,10,10,10,66,66,5,9.79299743939381,3.266708999998258,236.49587499999924,120.0
1778449468,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,31,31,130.0,157.0612904516131,126.59225000000163,835.4548749999999,42.0
1778449468,50,POST,POST /api/v1/gate/validate,8.900000,0.000000,2,3,3,3,3,4,5,9,9,9,9,397,0,3,5.633655148614552,1.3345830000019987,244.84704199999996,61.0
1778449468,50,POST,POST /api/v1/surveys,1.900000,0.000000,7,7,9,9,10,11,11,11,11,11,11,90,0,8,18.553306933333214,5.195458999999403,679.0892920000005,272.8888888888889
1778449468,50,POST,STRESS POST /api/v1/gate/validate,81.800000,0.000000,2,3,3,3,3,4,4,5,14,14,14,3791,0,3,4.235466179899804,1.1929170000044564,230.020209000001,61.0
1778449468,50,,Aggregated,94.300000,1.700000,2,3,3,3,3,4,6,9,130,130,130,4375,97,3,5.823599735085727,1.1929170000044564,835.4548749999999,66.11428571428571
1778449469,50,GET,GET /api/v1/analytics/campus-summary,1.000000,1.000000,4,4,5,5,6,10,10,10,10,10,10,66,66,5,9.79299743939381,3.266708999998258,236.49587499999924,120.0
1778449469,50,POST,POST /api/v1/auth/login,0.400000,0.400000,130,130,130,130,130,130,130,130,130,130,130,32,32,130.0,156.36331262500022,126.59225000000163,835.4548749999999,42.0
1778449469,50,POST,POST /api/v1/gate/validate,8.700000,0.000000,2,3,3,3,3,4,6,9,9,9,9,407,0,3,5.564045992628915,1.3345830000019987,244.84704199999996,61.0
1778449469,50,POST,POST /api/v1/surveys,1.900000,0.000000,7,7,9,9,9,9,9,9,9,9,9,91,0,8,18.448485791208704,5.195458999999403,679.0892920000005,272.9010989010989
1778449469,50,POST,STRESS POST /api/v1/gate/validate,82.300000,0.000000,2,3,3,3,3,4,4,5,14,14,14,3875,0,3,4.203034331612954,1.1929170000044564,230.020209000001,61.0
1778449469,50,,Aggregated,94.300000,1.400000,2,3,3,3,3,4,6,9,130,130,130,4471,98,3,5.788436769402836,1.1929170000044564,835.4548749999999,66.04786401252517
1778449470,50,GET,GET /api/v1/analytics/campus-summary,1.200000,1.200000,4,4,5,6,10,10,10,10,10,10,10,66,66,5,9.79299743939381,3.266708999998258,236.49587499999924,120.0
1778449470,50,POST,POST /api/v1/auth/login,0.400000,0.400000,130,130,130,130,130,130,130,130,130,130,130,32,32,130.0,156.36331262500022,126.59225000000163,835.4548749999999,42.0
1778449470,50,POST,POST /api/v1/gate/validate,8.800000,0.000000,2,2,3,3,4,5,8,9,9,9,9,416,0,3,5.505138247596069,1.3345830000019987,244.84704199999996,61.0
1778449470,50,POST,POST /api/v1/surveys,2.000000,0.000000,7,7,9,9,9,9,9,9,9,9,9,93,0,8,18.19464739784939,5.195458999999403,679.0892920000005,272.8817204301075
1778449470,50,POST,STRESS POST /api/v1/gate/validate,83.400000,0.000000,2,2,3,3,3,4,5,6,16,16,16,3954,0,3,4.172853175012696,1.1929170000044564,230.020209000001,61.0
1778449470,50,,Aggregated,95.800000,1.600000,2,3,3,3,3,4,7,9,130,130,130,4561,98,3,5.729371850032908,1.1929170000044564,835.4548749999999,66.0407805305854
1778449471,50,GET,GET /api/v1/analytics/campus-summary,1.100000,1.100000,4,4,4,5,6,10,10,10,10,10,10,69,69,5,9.539135840579524,3.266708999998258,236.49587499999924,120.0
1778449471,50,POST,POST /api/v1/auth/login,0.300000,0.300000,130,130,130,130,130,130,130,130,130,130,130,32,32,130.0,156.36331262500022,126.59225000000163,835.4548749999999,42.0
